X1,X2,X3,geometry,long,lat
0.7035920949919171,-0.466840693324611,-0.4623097431070225,"Ngon(Point(43.0, 40.0), Point(44.0, 40.0), Point(44.0, 41.0), Point(43.0, 41.0))",43.0,40.0
-0.9718022866382258,-0.5281484975199577,0.7914721772888526,"Ngon(Point(48.0, 17.0), Point(49.0, 17.0), Point(49.0, 18.0), Point(48.0, 18.0))",48.0,17.0
-0.3824975810081972,0.3823136417130027,1.4513537749486218,"Ngon(Point(19.0, 35.0), Point(20.0, 35.0), Point(20.0, 36.0), Point(19.0, 36.0))",19.0,35.0
0.3209153648250102,-1.4812788005718531,1.7783516713097212,"Ngon(Point(31.0, 46.0), Point(32.0, 46.0), Point(32.0, 47.0), Point(31.0, 47.0))",31.0,46.0
-2.4241840925033538,2.475597484736661,2.015749472764313,"Ngon(Point(20.0, 46.0), Point(21.0, 46.0), Point(21.0, 47.0), Point(20.0, 47.0))",20.0,46.0
-1.538546798664872,0.3636365675562746,-1.3891847800415456,"Ngon(Point(56.0, 58.0), Point(57.0, 58.0), Point(57.0, 59.0), Point(56.0, 59.0))",56.0,58.0
-0.8894333785489371,-0.1436683934439777,0.1792185815554542,"Ngon(Point(38.0, 5.0), Point(39.0, 5.0), Point(39.0, 6.0), Point(38.0, 6.0))",38.0,5.0
0.7459446704950911,0.0330055301059023,0.1407887429078596,"Ngon(Point(41.0, 1.0), Point(42.0, 1.0), Point(42.0, 2.0), Point(41.0, 2.0))",41.0,1.0
-0.0089116808364583,1.1514633333917763,-1.0671057730202385,"Ngon(Point(5.0, 51.0), Point(6.0, 51.0), Point(6.0, 52.0), Point(5.0, 52.0))",5.0,51.0
-0.4338001147211399,0.1725159557992712,-0.8686713601815931,"Ngon(Point(9.0, 16.0), Point(10.0, 16.0), Point(10.0, 17.0), Point(9.0, 17.0))",9.0,16.0
0.3383915258247055,0.0280816971720441,1.335181137482131,"Ngon(Point(26.0, 50.0), Point(27.0, 50.0), Point(27.0, 51.0), Point(26.0, 51.0))",26.0,50.0
0.2100076947974154,0.630358272433142,-1.1539205923165063,"Ngon(Point(26.0, 5.0), Point(27.0, 5.0), Point(27.0, 6.0), Point(26.0, 6.0))",26.0,5.0
1.2465308979314935,0.4529785956428988,-0.233066068471196,"Ngon(Point(1.0, 28.0), Point(2.0, 28.0), Point(2.0, 29.0), Point(1.0, 29.0))",1.0,28.0
-0.3631396953869125,1.9819680785791487,0.1504586981397711,"Ngon(Point(43.0, 45.0), Point(44.0, 45.0), Point(44.0, 46.0), Point(43.0, 46.0))",43.0,45.0
-0.3354338179090834,-0.9054654135590804,-1.1210618238660506,"Ngon(Point(8.0, 15.0), Point(9.0, 15.0), Point(9.0, 16.0), Point(8.0, 16.0))",8.0,15.0
-0.3833002807501466,0.7901513537348763,-0.5979162828006098,"Ngon(Point(44.0, 0.0), Point(45.0, 0.0), Point(45.0, 1.0), Point(44.0, 1.0))",44.0,0.0
-0.0736644469343122,-0.2605100311407596,0.866624454175274,"Ngon(Point(11.0, 47.0), Point(12.0, 47.0), Point(12.0, 48.0), Point(11.0, 48.0))",11.0,47.0
1.2122383047231524,-0.05747010881598,0.4400784651083158,"Ngon(Point(42.0, 31.0), Point(43.0, 31.0), Point(43.0, 32.0), Point(42.0, 32.0))",42.0,31.0
0.167579800960683,0.7075212907271852,-1.189974114736408,"Ngon(Point(9.0, 5.0), Point(10.0, 5.0), Point(10.0, 6.0), Point(9.0, 6.0))",9.0,5.0
0.4647995715050506,0.2701552779858416,-1.5008314470029838,"Ngon(Point(51.0, 53.0), Point(52.0, 53.0), Point(52.0, 54.0), Point(51.0, 54.0))",51.0,53.0
-0.6457836918448988,-0.3639721611606413,-1.155240663640262,"Ngon(Point(3.0, 1.0), Point(4.0, 1.0), Point(4.0, 2.0), Point(3.0, 2.0))",3.0,1.0
0.665129879096565,-0.2882714995488211,-0.8466603912748031,"Ngon(Point(9.0, 14.0), Point(10.0, 14.0), Point(10.0, 15.0), Point(9.0, 15.0))",9.0,14.0
0.6435763038149275,1.7226848922830122,-1.2276258627333283,"Ngon(Point(25.0, 6.0), Point(26.0, 6.0), Point(26.0, 7.0), Point(25.0, 7.0))",25.0,6.0
0.3335536725841364,-0.951467754900689,-0.2913140290520833,"Ngon(Point(47.0, 9.0), Point(48.0, 9.0), Point(48.0, 10.0), Point(47.0, 10.0))",47.0,9.0
-0.4366593091381249,0.0495814893508787,1.043469920130669,"Ngon(Point(15.0, 48.0), Point(16.0, 48.0), Point(16.0, 49.0), Point(15.0, 49.0))",15.0,48.0
-0.0518169762143645,-0.6991251416630632,-0.3209018299807826,"Ngon(Point(27.0, 14.0), Point(28.0, 14.0), Point(28.0, 15.0), Point(27.0, 15.0))",27.0,14.0
0.3145132109328711,1.8145344751332328,-1.329694235115378,"Ngon(Point(8.0, 3.0), Point(9.0, 3.0), Point(9.0, 4.0), Point(8.0, 4.0))",8.0,3.0
-0.8172402659592035,1.661179117084565,0.7091758822864045,"Ngon(Point(41.0, 45.0), Point(42.0, 45.0), Point(42.0, 46.0), Point(41.0, 46.0))",41.0,45.0
-0.9909457311010288,-0.1274315860268771,-0.1728135593142027,"Ngon(Point(32.0, 8.0), Point(33.0, 8.0), Point(33.0, 9.0), Point(32.0, 9.0))",32.0,8.0
-0.362983240101436,-0.2687777663279144,1.808002534858478,"Ngon(Point(26.0, 38.0), Point(27.0, 38.0), Point(27.0, 39.0), Point(26.0, 39.0))",26.0,38.0
0.1531462412959517,-0.9802823719709124,-1.345925014734125,"Ngon(Point(15.0, 19.0), Point(16.0, 19.0), Point(16.0, 20.0), Point(15.0, 20.0))",15.0,19.0
0.4967980299317819,1.1162483472965186,0.3383131096392894,"Ngon(Point(33.0, 12.0), Point(34.0, 12.0), Point(34.0, 13.0), Point(33.0, 13.0))",33.0,12.0
0.6413736889344203,0.3379798712764655,0.244444774206473,"Ngon(Point(57.0, 36.0), Point(58.0, 36.0), Point(58.0, 37.0), Point(57.0, 37.0))",57.0,36.0
1.1557584952341422,0.1872278570745463,1.101194020395983,"Ngon(Point(28.0, 27.0), Point(29.0, 27.0), Point(29.0, 28.0), Point(28.0, 28.0))",28.0,27.0
-1.004668535564566,-0.5393704502653843,1.0105190859531414,"Ngon(Point(30.0, 22.0), Point(31.0, 22.0), Point(31.0, 23.0), Point(30.0, 23.0))",30.0,22.0
0.0664217118395603,-0.532628367964061,-1.5503428070971628,"Ngon(Point(5.0, 57.0), Point(6.0, 57.0), Point(6.0, 58.0), Point(5.0, 58.0))",5.0,57.0
0.6445416312770836,0.490411956562467,-0.0071480132676644,"Ngon(Point(9.0, 25.0), Point(10.0, 25.0), Point(10.0, 26.0), Point(9.0, 26.0))",9.0,25.0
2.9690331538530086,-1.0383420078156858,-0.280343851838694,"Ngon(Point(30.0, 1.0), Point(31.0, 1.0), Point(31.0, 2.0), Point(30.0, 2.0))",30.0,1.0
0.4573299709130751,-0.1572344063481739,1.1751950804143272,"Ngon(Point(37.0, 43.0), Point(38.0, 43.0), Point(38.0, 44.0), Point(37.0, 44.0))",37.0,43.0
-0.6267511069970042,-1.5488297607090336,-1.7357212266493744,"Ngon(Point(19.0, 14.0), Point(20.0, 14.0), Point(20.0, 15.0), Point(19.0, 15.0))",19.0,14.0
-0.8838333329788007,-0.6089987782964882,0.5981887079922402,"Ngon(Point(26.0, 23.0), Point(27.0, 23.0), Point(27.0, 24.0), Point(26.0, 24.0))",26.0,23.0
0.3509076243300965,-0.468958592804055,-1.1930778444329968,"Ngon(Point(11.0, 4.0), Point(12.0, 4.0), Point(12.0, 5.0), Point(11.0, 5.0))",11.0,4.0
-1.7962536194117558,1.156047909653655,2.0363158338124814,"Ngon(Point(19.0, 46.0), Point(20.0, 46.0), Point(20.0, 47.0), Point(19.0, 47.0))",19.0,46.0
-0.7430045136802055,-0.6498833709037608,1.452938176548262,"Ngon(Point(41.0, 16.0), Point(42.0, 16.0), Point(42.0, 17.0), Point(41.0, 17.0))",41.0,16.0
-0.4471496506111228,0.5978711928782369,1.8559888301779228,"Ngon(Point(19.0, 47.0), Point(20.0, 47.0), Point(20.0, 48.0), Point(19.0, 48.0))",19.0,47.0
-0.3171107681555186,-0.8268178499944697,-0.9825085457290702,"Ngon(Point(55.0, 52.0), Point(56.0, 52.0), Point(56.0, 53.0), Point(55.0, 53.0))",55.0,52.0
0.7352647737162349,-0.9640970838166828,-0.6699318885915045,"Ngon(Point(54.0, 14.0), Point(55.0, 14.0), Point(55.0, 15.0), Point(54.0, 15.0))",54.0,14.0
1.4978066070371114,-0.8559993235129367,1.4794358947369344,"Ngon(Point(37.0, 49.0), Point(38.0, 49.0), Point(38.0, 50.0), Point(37.0, 50.0))",37.0,49.0
-1.0427704123250343,-1.1400241480154245,-1.4181271331273455,"Ngon(Point(24.0, 12.0), Point(25.0, 12.0), Point(25.0, 13.0), Point(24.0, 13.0))",24.0,12.0
-0.1788745839103796,-0.1799716975695622,0.8269924702480557,"Ngon(Point(14.0, 48.0), Point(15.0, 48.0), Point(15.0, 49.0), Point(14.0, 49.0))",14.0,48.0
-1.1197457289641988,-0.0127847638923732,-0.9126640689007416,"Ngon(Point(48.0, 2.0), Point(49.0, 2.0), Point(49.0, 3.0), Point(48.0, 3.0))",48.0,2.0
0.9773477454636956,-0.4390165094083343,-0.7666305326480897,"Ngon(Point(10.0, 22.0), Point(11.0, 22.0), Point(11.0, 23.0), Point(10.0, 23.0))",10.0,22.0
-0.5914175315594302,-0.961289155211142,-0.924965541064959,"Ngon(Point(13.0, 20.0), Point(14.0, 20.0), Point(14.0, 21.0), Point(13.0, 21.0))",13.0,20.0
0.2387616513176689,1.6982873717092704,0.9735240562476692,"Ngon(Point(25.0, 29.0), Point(26.0, 29.0), Point(26.0, 30.0), Point(25.0, 30.0))",25.0,29.0
-0.6331868229759635,-0.1855739425004989,1.1357908327051212,"Ngon(Point(37.0, 32.0), Point(38.0, 32.0), Point(38.0, 33.0), Point(37.0, 33.0))",37.0,32.0
-0.0589453722572191,-0.0941173987946347,-0.4326895139181223,"Ngon(Point(44.0, 2.0), Point(45.0, 2.0), Point(45.0, 3.0), Point(44.0, 3.0))",44.0,2.0
-0.8386046773853466,-1.8632143319788097,0.2154647771263724,"Ngon(Point(26.0, 55.0), Point(27.0, 55.0), Point(27.0, 56.0), Point(26.0, 56.0))",26.0,55.0
-0.4810606827762066,1.2504651032014693,-0.7863173912460182,"Ngon(Point(47.0, 40.0), Point(48.0, 40.0), Point(48.0, 41.0), Point(47.0, 41.0))",47.0,40.0
0.910716788174482,-0.166596966172682,1.1457558619909267,"Ngon(Point(11.0, 43.0), Point(12.0, 43.0), Point(12.0, 44.0), Point(11.0, 44.0))",11.0,43.0
0.1544271432135381,-0.1712319814508759,-0.9193617416203532,"Ngon(Point(10.0, 19.0), Point(11.0, 19.0), Point(11.0, 20.0), Point(10.0, 20.0))",10.0,19.0
-0.4085364820762004,0.2856641461420741,1.1478029020084102,"Ngon(Point(31.0, 41.0), Point(32.0, 41.0), Point(32.0, 42.0), Point(31.0, 42.0))",31.0,41.0
0.8544828024366923,-0.799105948247696,-0.5003174258492371,"Ngon(Point(56.0, 42.0), Point(57.0, 42.0), Point(57.0, 43.0), Point(56.0, 43.0))",56.0,42.0
0.9257926836808704,1.286528242442682,-0.6989033781752657,"Ngon(Point(27.0, 12.0), Point(28.0, 12.0), Point(28.0, 13.0), Point(27.0, 13.0))",27.0,12.0
0.7771759243904514,0.0550895183519488,-0.7805673951333864,"Ngon(Point(13.0, 22.0), Point(14.0, 22.0), Point(14.0, 23.0), Point(13.0, 23.0))",13.0,22.0
0.0230977668453074,-1.6035686413735233,-0.1770816951565159,"Ngon(Point(18.0, 23.0), Point(19.0, 23.0), Point(19.0, 24.0), Point(18.0, 24.0))",18.0,23.0
-0.6155802143316793,-0.1014787091287203,-0.8867024221234855,"Ngon(Point(16.0, 0.0), Point(17.0, 0.0), Point(17.0, 1.0), Point(16.0, 1.0))",16.0,0.0
0.5574781747875363,1.412073930483405,0.018784922272434,"Ngon(Point(1.0, 38.0), Point(2.0, 38.0), Point(2.0, 39.0), Point(1.0, 39.0))",1.0,38.0
0.4321999408892222,-1.549426894357658,0.0933824507831875,"Ngon(Point(6.0, 33.0), Point(7.0, 33.0), Point(7.0, 34.0), Point(6.0, 34.0))",6.0,33.0
0.16516457152139,1.7674908965633551,-0.8934416779594356,"Ngon(Point(26.0, 9.0), Point(27.0, 9.0), Point(27.0, 10.0), Point(26.0, 10.0))",26.0,9.0
0.5567199675925216,-1.3331700402860274,0.8436568350479547,"Ngon(Point(38.0, 34.0), Point(39.0, 34.0), Point(39.0, 35.0), Point(38.0, 35.0))",38.0,34.0
0.3585138437351682,-0.1017827919367365,-0.7191892515453006,"Ngon(Point(12.0, 21.0), Point(13.0, 21.0), Point(13.0, 22.0), Point(12.0, 22.0))",12.0,21.0
-0.5783014753484529,1.0427394694686625,0.3756921806063401,"Ngon(Point(39.0, 42.0), Point(40.0, 42.0), Point(40.0, 43.0), Point(39.0, 43.0))",39.0,42.0
-1.3932957422112229,0.7012521989336545,-1.4092159591580395,"Ngon(Point(6.0, 53.0), Point(7.0, 53.0), Point(7.0, 54.0), Point(6.0, 54.0))",6.0,53.0
-0.7994893382696833,0.5327571464809155,0.1791678448506497,"Ngon(Point(35.0, 6.0), Point(36.0, 6.0), Point(36.0, 7.0), Point(35.0, 7.0))",35.0,6.0
-0.9798991748692044,-0.4336014620500523,1.3104014360792149,"Ngon(Point(13.0, 42.0), Point(14.0, 42.0), Point(14.0, 43.0), Point(13.0, 43.0))",13.0,42.0
0.3805972991024288,0.8201897903700001,0.1600297485375675,"Ngon(Point(10.0, 49.0), Point(11.0, 49.0), Point(11.0, 50.0), Point(10.0, 50.0))",10.0,49.0
0.7968069736155807,0.5765834272646833,0.4769832882608054,"Ngon(Point(51.0, 23.0), Point(52.0, 23.0), Point(52.0, 24.0), Point(51.0, 24.0))",51.0,23.0
1.977830471487039,-1.7441355892166526,-1.5369781960103566,"Ngon(Point(16.0, 5.0), Point(17.0, 5.0), Point(17.0, 6.0), Point(16.0, 6.0))",16.0,5.0
-0.4524402167764525,1.3155274936848598,0.7999977590865285,"Ngon(Point(10.0, 36.0), Point(11.0, 36.0), Point(11.0, 37.0), Point(10.0, 37.0))",10.0,36.0
-0.7843442619160316,0.2879376211560233,0.8187505009272931,"Ngon(Point(31.0, 17.0), Point(32.0, 17.0), Point(32.0, 18.0), Point(31.0, 18.0))",31.0,17.0
0.054755793793885,1.2285055612001248,0.4246923068232595,"Ngon(Point(34.0, 12.0), Point(35.0, 12.0), Point(35.0, 13.0), Point(34.0, 13.0))",34.0,12.0
-0.3492489777370228,-0.05322390499084,0.9160545960603655,"Ngon(Point(39.0, 29.0), Point(40.0, 29.0), Point(40.0, 30.0), Point(39.0, 30.0))",39.0,29.0
0.4020685233942688,1.4626189193192407,1.2701663300781438,"Ngon(Point(31.0, 50.0), Point(32.0, 50.0), Point(32.0, 51.0), Point(31.0, 51.0))",31.0,50.0
0.0366278134387447,-0.2826805760145114,1.4661130437580188,"Ngon(Point(32.0, 42.0), Point(33.0, 42.0), Point(33.0, 43.0), Point(32.0, 43.0))",32.0,42.0
1.2029848037592537,-1.5694201932494851,-0.5062491375690461,"Ngon(Point(59.0, 15.0), Point(60.0, 15.0), Point(60.0, 16.0), Point(59.0, 16.0))",59.0,15.0
0.4479115001161124,-1.1601764845663798,0.2851710380121811,"Ngon(Point(47.0, 29.0), Point(48.0, 29.0), Point(48.0, 30.0), Point(47.0, 30.0))",47.0,29.0
-1.1258242372651446,-1.4706018509158785,2.1522173484325045,"Ngon(Point(18.0, 39.0), Point(19.0, 39.0), Point(19.0, 40.0), Point(18.0, 40.0))",18.0,39.0
-0.8061409030746287,0.3239299439140713,0.4544138740115299,"Ngon(Point(30.0, 54.0), Point(31.0, 54.0), Point(31.0, 55.0), Point(30.0, 55.0))",30.0,54.0
1.715501795718945,-0.223864632561396,-0.3685970823099942,"Ngon(Point(48.0, 48.0), Point(49.0, 48.0), Point(49.0, 49.0), Point(48.0, 49.0))",48.0,48.0
0.1298828323525863,-2.4216510610573305,-1.7680008063045156,"Ngon(Point(19.0, 15.0), Point(20.0, 15.0), Point(20.0, 16.0), Point(19.0, 16.0))",19.0,15.0
0.4519550859004013,-1.941163882310618,0.1154562628756438,"Ngon(Point(53.0, 24.0), Point(54.0, 24.0), Point(54.0, 25.0), Point(53.0, 25.0))",53.0,24.0
0.3677482974190929,-0.7233515803116564,-1.0920729602656605,"Ngon(Point(56.0, 11.0), Point(57.0, 11.0), Point(57.0, 12.0), Point(56.0, 12.0))",56.0,11.0
1.896324491498005,1.6346784754173376,-1.2298988228540657,"Ngon(Point(8.0, 8.0), Point(9.0, 8.0), Point(9.0, 9.0), Point(8.0, 9.0))",8.0,8.0
0.3282928591223907,-1.2553808665995294,-0.5338329409057945,"Ngon(Point(54.0, 15.0), Point(55.0, 15.0), Point(55.0, 16.0), Point(54.0, 16.0))",54.0,15.0
1.454343010503994,1.123682752068749,0.669017722222889,"Ngon(Point(34.0, 13.0), Point(35.0, 13.0), Point(35.0, 14.0), Point(34.0, 14.0))",34.0,13.0
0.5326950895209391,1.447600969434091,1.08066891475616,"Ngon(Point(11.0, 40.0), Point(12.0, 40.0), Point(12.0, 41.0), Point(11.0, 41.0))",11.0,40.0
-0.4505711756147444,0.0860207057599594,-0.5229183241849146,"Ngon(Point(47.0, 51.0), Point(48.0, 51.0), Point(48.0, 52.0), Point(47.0, 52.0))",47.0,51.0
-1.4774226451447352,0.0905284025609027,1.3664277809506622,"Ngon(Point(33.0, 25.0), Point(34.0, 25.0), Point(34.0, 26.0), Point(33.0, 26.0))",33.0,25.0
-0.3724123578387863,-1.6380476763785596,-0.9932822088278932,"Ngon(Point(16.0, 21.0), Point(17.0, 21.0), Point(17.0, 22.0), Point(16.0, 22.0))",16.0,21.0
-0.6548338329019721,-0.5916304585742647,-0.7456455058261384,"Ngon(Point(46.0, 5.0), Point(47.0, 5.0), Point(47.0, 6.0), Point(46.0, 6.0))",46.0,5.0
0.997528608276888,0.058813234019699,-1.076608416619184,"Ngon(Point(55.0, 10.0), Point(56.0, 10.0), Point(56.0, 11.0), Point(55.0, 11.0))",55.0,10.0
-1.675066788090335,0.9244397801152248,-1.0349879877096009,"Ngon(Point(8.0, 54.0), Point(9.0, 54.0), Point(9.0, 55.0), Point(8.0, 55.0))",8.0,54.0
2.227141915684137,-0.2739438596132909,0.1936059420256287,"Ngon(Point(5.0, 38.0), Point(6.0, 38.0), Point(6.0, 39.0), Point(5.0, 39.0))",5.0,38.0
0.7088609244735765,-1.268493514774867,0.9522634504361412,"Ngon(Point(37.0, 34.0), Point(38.0, 34.0), Point(38.0, 35.0), Point(37.0, 35.0))",37.0,34.0
-1.005217569027434,-0.6869085782701195,-0.3336851363182586,"Ngon(Point(46.0, 51.0), Point(47.0, 51.0), Point(47.0, 52.0), Point(46.0, 52.0))",46.0,51.0
0.0030637601633514,-1.6284247140089685,1.84089373624932,"Ngon(Point(17.0, 39.0), Point(18.0, 39.0), Point(18.0, 40.0), Point(17.0, 40.0))",17.0,39.0
-2.080659649316124,1.2303476956285848,0.2114360301654256,"Ngon(Point(35.0, 4.0), Point(36.0, 4.0), Point(36.0, 5.0), Point(35.0, 5.0))",35.0,4.0
0.8700359691969406,0.5847333331443771,0.9293973569325196,"Ngon(Point(10.0, 37.0), Point(11.0, 37.0), Point(11.0, 38.0), Point(10.0, 38.0))",10.0,37.0
-0.6763840319521192,0.083835216044919,-1.0747007428298705,"Ngon(Point(0.0, 53.0), Point(1.0, 53.0), Point(1.0, 54.0), Point(0.0, 54.0))",0.0,53.0
-1.5113005954653496,0.0438283994903303,0.7607017238349129,"Ngon(Point(36.0, 40.0), Point(37.0, 40.0), Point(37.0, 41.0), Point(36.0, 41.0))",36.0,40.0
-1.3792014100298151,-0.1724502747908714,-0.8516063417952442,"Ngon(Point(47.0, 52.0), Point(48.0, 52.0), Point(48.0, 53.0), Point(47.0, 53.0))",47.0,52.0
0.25562811702238,0.0238351102688448,-1.011962283860003,"Ngon(Point(58.0, 3.0), Point(59.0, 3.0), Point(59.0, 4.0), Point(58.0, 4.0))",58.0,3.0
-0.5244727057744774,-1.4306002585060993,-1.383265796872659,"Ngon(Point(11.0, 11.0), Point(12.0, 11.0), Point(12.0, 12.0), Point(11.0, 12.0))",11.0,11.0
-0.1670936637057083,0.4683489614736411,1.3506013211939545,"Ngon(Point(30.0, 39.0), Point(31.0, 39.0), Point(31.0, 40.0), Point(30.0, 40.0))",30.0,39.0
-0.1930074616773598,1.0171404532217834,-0.9656679648819606,"Ngon(Point(48.0, 41.0), Point(49.0, 41.0), Point(49.0, 42.0), Point(48.0, 42.0))",48.0,41.0
-0.4082689271223552,1.322069847637555,-0.903045433671928,"Ngon(Point(59.0, 11.0), Point(60.0, 11.0), Point(60.0, 12.0), Point(59.0, 12.0))",59.0,11.0
-0.3282376920607593,0.5903686017527832,1.4590971230757668,"Ngon(Point(22.0, 35.0), Point(23.0, 35.0), Point(23.0, 36.0), Point(22.0, 36.0))",22.0,35.0
0.2283160156419784,1.456841002766307,-1.379222125281918,"Ngon(Point(8.0, 5.0), Point(9.0, 5.0), Point(9.0, 6.0), Point(8.0, 6.0))",8.0,5.0
-0.1845932883975646,-1.2130668448163422,-1.8175655570587632,"Ngon(Point(53.0, 55.0), Point(54.0, 55.0), Point(54.0, 56.0), Point(53.0, 56.0))",53.0,55.0
0.8491932599391397,1.9554184826208891,1.1072127745851907,"Ngon(Point(25.0, 31.0), Point(26.0, 31.0), Point(26.0, 32.0), Point(25.0, 32.0))",25.0,31.0
1.2453953763903938,0.8149764278193964,-0.3933937665525077,"Ngon(Point(44.0, 41.0), Point(45.0, 41.0), Point(45.0, 42.0), Point(44.0, 42.0))",44.0,41.0
-1.1064779768821382,1.9305602184244608,-0.2779020630232652,"Ngon(Point(59.0, 33.0), Point(60.0, 33.0), Point(60.0, 34.0), Point(59.0, 34.0))",59.0,33.0
1.3458920204392162,1.1831918106833663,0.8839966676643484,"Ngon(Point(10.0, 45.0), Point(11.0, 45.0), Point(11.0, 46.0), Point(10.0, 46.0))",10.0,45.0
1.2424669813962412,0.681327685054481,-0.4771177006570132,"Ngon(Point(26.0, 1.0), Point(27.0, 1.0), Point(27.0, 2.0), Point(26.0, 2.0))",26.0,1.0
0.4550271440700667,0.3165184203028287,-1.834390980238748,"Ngon(Point(15.0, 15.0), Point(16.0, 15.0), Point(16.0, 16.0), Point(15.0, 16.0))",15.0,15.0
1.5057177940097477,0.4990151058554078,-0.4647206247212972,"Ngon(Point(30.0, 2.0), Point(31.0, 2.0), Point(31.0, 3.0), Point(30.0, 3.0))",30.0,2.0
0.3928299215198199,-0.7313016993682507,-0.4330207915511614,"Ngon(Point(55.0, 16.0), Point(56.0, 16.0), Point(56.0, 17.0), Point(55.0, 17.0))",55.0,16.0
-1.4488739754762392,-0.9859110900405286,1.2609449659204477,"Ngon(Point(39.0, 26.0), Point(40.0, 26.0), Point(40.0, 27.0), Point(39.0, 27.0))",39.0,26.0
-1.4736401427006685,0.2338927756098496,0.4831286680582654,"Ngon(Point(37.0, 39.0), Point(38.0, 39.0), Point(38.0, 40.0), Point(37.0, 40.0))",37.0,39.0
0.6024303759485105,-0.7746565259408625,-0.1868138657423987,"Ngon(Point(56.0, 29.0), Point(57.0, 29.0), Point(57.0, 30.0), Point(56.0, 30.0))",56.0,29.0
0.1804870897741768,1.9986138449893085,-1.322372750812249,"Ngon(Point(7.0, 5.0), Point(8.0, 5.0), Point(8.0, 6.0), Point(7.0, 6.0))",7.0,5.0
2.0735122894090074,-0.6884468875184664,0.8475420807897317,"Ngon(Point(23.0, 52.0), Point(24.0, 52.0), Point(24.0, 53.0), Point(23.0, 53.0))",23.0,52.0
-0.4337674869997233,-0.2251347211278185,1.152598252594644,"Ngon(Point(20.0, 33.0), Point(21.0, 33.0), Point(21.0, 34.0), Point(20.0, 34.0))",20.0,33.0
-0.2259295145360507,-1.1957917147401849,-1.2508775596955442,"Ngon(Point(16.0, 20.0), Point(17.0, 20.0), Point(17.0, 21.0), Point(16.0, 21.0))",16.0,20.0
0.6092781821145791,1.6602991374510605,-1.4203641662364743,"Ngon(Point(7.0, 0.0), Point(8.0, 0.0), Point(8.0, 1.0), Point(7.0, 1.0))",7.0,0.0
-0.1724427226775805,1.6556334174750724,-0.2950331633235891,"Ngon(Point(32.0, 3.0), Point(33.0, 3.0), Point(33.0, 4.0), Point(32.0, 4.0))",32.0,3.0
-0.5654980059011657,-1.5228402069962754,-1.3905197531155054,"Ngon(Point(54.0, 53.0), Point(55.0, 53.0), Point(55.0, 54.0), Point(54.0, 54.0))",54.0,53.0
0.7394011804894915,0.930239367664186,-1.2060957097723954,"Ngon(Point(50.0, 50.0), Point(51.0, 50.0), Point(51.0, 51.0), Point(50.0, 51.0))",50.0,50.0
1.088766583698893,-0.916511421581102,-0.7715420731666318,"Ngon(Point(3.0, 20.0), Point(4.0, 20.0), Point(4.0, 21.0), Point(3.0, 21.0))",3.0,20.0
0.5842846850511293,-0.0771690369856921,0.4017175076518219,"Ngon(Point(6.0, 40.0), Point(7.0, 40.0), Point(7.0, 41.0), Point(6.0, 41.0))",6.0,40.0
2.845925775061274,0.7712409419443219,-1.1713242107005148,"Ngon(Point(24.0, 3.0), Point(25.0, 3.0), Point(25.0, 4.0), Point(24.0, 4.0))",24.0,3.0
-1.0712621702766982,0.7377279360241552,1.8509438620744192,"Ngon(Point(37.0, 18.0), Point(38.0, 18.0), Point(38.0, 19.0), Point(37.0, 19.0))",37.0,18.0
-0.195579985158947,-0.5767248524171517,1.6949677239447152,"Ngon(Point(32.0, 45.0), Point(33.0, 45.0), Point(33.0, 46.0), Point(32.0, 46.0))",32.0,45.0
2.025436914626072,1.3995099140466891,-1.0502984366194716,"Ngon(Point(25.0, 3.0), Point(26.0, 3.0), Point(26.0, 4.0), Point(25.0, 4.0))",25.0,3.0
0.4407413012094831,-0.805539465446765,0.469487319395709,"Ngon(Point(39.0, 34.0), Point(40.0, 34.0), Point(40.0, 35.0), Point(39.0, 35.0))",39.0,34.0
-0.7987532411570041,0.729526437713879,0.5632637083742711,"Ngon(Point(23.0, 27.0), Point(24.0, 27.0), Point(24.0, 28.0), Point(23.0, 28.0))",23.0,27.0
1.2614503783420126,0.2815048764549762,-0.4710141702146559,"Ngon(Point(11.0, 27.0), Point(12.0, 27.0), Point(12.0, 28.0), Point(11.0, 28.0))",11.0,27.0
-0.4250789865319691,-0.4050707358907459,-0.3301125605732656,"Ngon(Point(57.0, 47.0), Point(58.0, 47.0), Point(58.0, 48.0), Point(57.0, 48.0))",57.0,47.0
0.611490262806143,-0.6846485618342313,-0.3780724247032542,"Ngon(Point(28.0, 13.0), Point(29.0, 13.0), Point(29.0, 14.0), Point(28.0, 14.0))",28.0,13.0
-1.1747342712901825,1.2760436164838689,0.223526245403107,"Ngon(Point(37.0, 4.0), Point(38.0, 4.0), Point(38.0, 5.0), Point(37.0, 5.0))",37.0,4.0
1.821130247381897,-0.5945576696362489,-0.3562354149316916,"Ngon(Point(48.0, 49.0), Point(49.0, 49.0), Point(49.0, 50.0), Point(48.0, 50.0))",48.0,49.0
-0.3763496259585331,-0.9454872385321604,-1.1914363236146834,"Ngon(Point(14.0, 19.0), Point(15.0, 19.0), Point(15.0, 20.0), Point(14.0, 20.0))",14.0,19.0
-0.5063855031507399,1.1163172995408095,0.3413286288183266,"Ngon(Point(41.0, 34.0), Point(42.0, 34.0), Point(42.0, 35.0), Point(41.0, 35.0))",41.0,34.0
